θ,SC,BCC,FCC
74.77477477477478,3.161217856616415,4.521904581848189,3.201828054135193
74.95495495495496,3.920448974222647,5.017185877729235,3.9945667000236513
75.13513513513513,3.250154702124735,3.9067676193158283,3.336321307692465
75.31531531531532,3.2128806093308384,3.7024970045356254,3.329559034780435
75.49549549549549,3.640411901764783,4.068840683702253,3.8199719121473543
75.67567567567568,3.4464373989902515,3.7647030992993704,3.677923070326534
75.85585585585585,3.6410620364871016,3.9077752713556024,3.9789964477968205
76.03603603603604,3.5298885693612947,3.736279187346433,4.001777672550396
76.21621621621621,3.3774745476992933,3.5353564610712076,4.106747758485785
76.3963963963964,3.921582672491126,4.067608855798463,5.592678245975923
76.57657657657658,3.976536702894275,4.093278217764389,7.764133185029094
76.75675675675676,3.6504916009210038,3.733324985865205,10.83393793380029
76.93693693693695,3.5320673513025005,3.591864735848956,14.98847064738155
77.11711711711712,2.999473592818186,3.0349919016496747,14.345552621423654
77.29729729729729,3.295587446485782,3.3194600894146244,12.922726960400585
77.47747747747748,3.3589932332312604,3.3690311298119116,8.918688991888057
77.65765765765765,3.7157132837807025,3.7118060301754663,6.588062509581934
77.83783783783784,2.925846856483204,2.9112460658097503,3.940672750176022
78.01801801801801,3.128748906068639,3.100784678027969,3.6862089272302176
78.1981981981982,3.7744572553218605,3.7253610518092133,4.179716579186724
78.37837837837839,3.5220090859294992,3.460993610231477,3.7629557392668
78.55855855855856,3.5143877136616446,3.436952195898471,3.6609337350642033
78.73873873873875,3.3942210233549432,3.3014977390410705,3.466114392046058
78.91891891891892,4.067096532964683,3.931210608184578,4.083811952816543
79.09909909909909,3.8769286647070427,3.7194131667257313,3.833330706908252
79.27927927927928,3.5097946940628004,3.3363697650503616,3.417820913091371
79.45945945945945,4.387096236329669,4.122153737839615,4.20296060759997
79.63963963963964,3.681618248200524,3.4073149273522323,3.461200692033363
79.81981981981981,3.659133198974439,3.31789751271763,3.3603133205806794
80.0,4.226656409119814,3.720704358175873,3.759117328642403
80.18018018018019,4.478941968147893,3.749429924674233,3.780552409418888
80.36036036036036,5.066990358152717,3.8124576884387884,3.837674514499297
80.54054054054055,6.829155826398343,4.089169566793969,4.110397035744906
80.72072072072072,9.065883521267693,3.767637832373928,3.7826127018286755
80.9009009009009,13.419285171536783,3.7754262913359447,3.7864544943719523
81.08108108108108,13.395427141149128,2.9266003620468624,2.932442395455751
81.26126126126125,14.300384240150576,3.2063090357184825,3.2100688737253287
81.44144144144144,11.662536140859812,3.4784249418001982,3.4799143376939043
81.62162162162161,8.659565664346532,3.8225588003044852,3.821581860204407
81.8018018018018,5.012195309464957,3.116835265798092,3.1140483290210286
81.98198198198199,3.9880364572069924,3.0392250273798402,3.0346631269693014
82.16216216216216,3.89808623645263,3.261142974732618,3.2543334737483156
82.34234234234235,3.5626008928685726,3.1147789457003405,3.106474037638655
82.52252252252252,4.469648692945792,4.008931375104943,3.995918266934114
82.70270270270271,3.979971076610672,3.6308605904170235,3.6169273544707337
82.88288288288288,3.923030472157553,3.621451169762192,3.605332573391624
83.06306306306305,4.373690037883567,4.071055092654472,4.050304382323217
83.24324324324324,3.995537853479779,3.740429521728618,3.7187798786967265
83.42342342342342,3.926182060334549,3.689436968503137,3.6653205149428776
83.6036036036036,3.0146556646365474,2.8392039431844656,2.818313127426104
83.78378378378379,3.703914659324148,3.491557725687528,3.4626837698279664
83.96396396396396,4.1403877113932985,3.9019921055565825,3.865732729339376
84.14414414414415,3.8658040802551796,3.638152365856025,3.600126548133152
84.32432432432432,4.087420777492105,3.8369226129070477,3.791727144358261
84.50450450450451,3.3433452716097833,3.1265156159130623,3.0848929454016814
84.68468468468468,4.314957812461612,4.013969942779613,3.9533500878571024
84.86486486486486,4.33498762022258,4.004515384946457,3.9355962518104097
85.04504504504504,4.092580810859028,3.7461302851632166,3.6722600146495568
85.22522522522522,3.958717191579445,3.5805406305775107,3.4991320498853615
85.4054054054054,4.093793778445812,3.6451248553548945,3.5488685284850257
85.58558558558559,4.362448423168228,3.804499737091693,3.686836696224129
85.76576576576576,4.252927731440731,3.606664276389194,3.474766752234026
85.94594594594595,4.250848902615614,3.46704228669843,3.3154582547443434
86.12612612612612,4.608516675051949,3.540680443055896,3.3532538335650126
86.30630630630631,5.629289226649772,3.871816423109475,3.6200140924510875
86.48648648648648,7.776063738744699,4.259311086779709,3.9128829759962827
86.66666666666666,9.02641482244661,3.3525038922757373,3.0021663210364493
86.84684684684684,15.771672740890114,3.7106713331192243,3.183516945231752
87.02702702702702,31.146048868226313,5.207866368590308,4.091339424022968
87.2072072072072,33.44333074757098,5.388193313027939,3.5105976519150586
87.38738738738739,36.58330838068405,8.765668591296933,4.171408126556034
87.56756756756758,21.44533129929704,10.482931958018613,3.452388994702671
87.74774774774775,13.807179840881656,14.54073191277413,3.5877667596374945
87.92792792792793,8.206385794787007,14.900329410967128,3.4095179330442713
88.10810810810811,6.662185864475097,13.988747396721953,3.8488325831621415
88.28828828828829,5.366116578062238,9.585287812329616,3.700299289324075
88.46846846846847,4.976736622708828,6.821068018446777,3.7629727745648145
88.64864864864865,4.370128842928396,4.8752016656183255,3.495926537452524
88.82882882882882,4.318349739344188,4.352904414546395,3.5937161060793774
89.009009009009,4.24223866294809,4.1193092757950724,3.635449842360759
89.1891891891892,4.225301308008598,4.047880502270604,3.7026294779258606
89.36936936936938,4.557202189854999,4.338765495388323,4.062867079533807
89.54954954954955,4.458491855982315,4.22854807644003,4.028636019903495
89.72972972972973,3.543403421631614,3.3507442627897137,3.2356830092136613
89.90990990990991,4.292403522809017,4.047885902374531,3.952099297482055
90.0900900900901,4.258158459002811,4.003764083042916,3.945679920443578
90.27027027027027,4.5898643555215015,4.300779309291857,4.273531250983147
90.45045045045045,3.767147479620561,3.515031904057718,3.5194678831639767
90.63063063063062,3.972598302742105,3.6873443489658717,3.719137899857848
90.8108108108108,3.563963689506595,3.286343600653249,3.339078544200352
90.990990990991,4.38426919634867,4.009262490656387,4.104807348264444
91.17117117117118,3.4707460157343606,3.140470476928144,3.2418909685755897
91.35135135135135,4.763134426528477,4.251737442464998,4.429512123134533
91.53153153153153,4.6451882068360675,4.0739656344908015,4.289293959429802
91.7117117117117,3.9965560494910153,3.424496035602007,3.6506780419033538
91.8918918918919,4.599102486157128,3.8186323402119027,4.132769419940933
92.07207207207207,4.139863321763217,3.284874452509495,3.622449335961741
92.25225225225225,4.77717936630816,3.5154468393741274,3.970609099330497
92.43243243243242,6.676163463550404,4.242088051820905,4.94455855452219
92.61261261261261,7.326514943776853,3.5279471626750043,4.296663694874558
92.7927927927928,11.32179113104109,3.6341150093246712,4.745526345729659
92.97297297297298,16.680137715726676,3.485758374629092,5.191911762852155
93.15315315315316,23.54427194266923,3.5520505346437687,6.810927098988961
93.33333333333333,28.196007829329382,3.816082689948202,10.793446828353613
93.5135135135135,19.12170373741379,3.042142559439562,13.297506667310245
93.6936936936937,18.933198200407798,4.288562445177823,26.737403292247713
93.87387387387388,10.409716587664594,3.620867435770614,26.509531952006363
94.05405405405405,7.081342515121846,3.607147659631303,23.70414662909147
94.23423423423422,6.255582353726989,4.0890042770842925,19.48359337352666
94.41441441441441,5.532872302941091,4.122696908235626,12.874576636041924
94.5945945945946,4.94586299489603,3.947436554634176,8.236032649271914
94.77477477477478,3.9833973159717657,3.315914221069186,5.2104186102655285
94.95495495495496,4.207801773985625,3.6068231951250485,4.853073499484302
95.13513513513513,4.210544679241649,3.687742677893677,4.578776550075675
95.3153153153153,3.8744956109321333,3.4486525309384812,4.08254733192906
95.4954954954955,3.859978610197032,3.4778066286652347,3.9844042306399308
95.67567567567568,4.441398474154136,4.038368307896017,4.515982284712065
95.85585585585585,3.5345789555616554,3.2354959589054157,3.552027823363118
96.03603603603602,3.5307247131615065,3.247250768219287,3.5143382356781525
96.21621621621622,4.648075812296651,4.287653722054599,4.588649893719309
96.3963963963964,3.3482143903145882,3.0928724381970163,3.280941273637027
96.57657657657658,4.4929614180176785,4.149625367968164,4.371569052370873
96.75675675675676,5.0216389229204195,4.6296599677089185,4.8511820581973115
96.93693693693693,4.124382121176175,3.7889457842639414,3.9543544700538082
97.11711711711713,4.587388277577048,4.190656600466517,4.361562475472902
97.2972972972973,4.334411574589794,3.9273937264138423,4.081401147748244
97.47747747747748,3.9983560518726735,3.5818787010393303,3.7217514444117574
97.65765765765765,3.9489907987433246,3.482659462857746,3.6238551577019944
97.83783783783782,4.275788974064145,3.690218713334925,3.853204767047212
98.01801801801803,5.171176147691618,4.327826151377994,4.547916951440028
98.1981981981982,4.047668389870611,3.2288653091010193,3.43188256544353
98.37837837837839,5.752767207104759,4.204757921424571,4.5706645375305195
98.55855855855856,6.262502784324066,3.8528992981982615,4.402979903810442
98.73873873873873,9.703936057244455,4.4356066934727245,5.647232726556212
98.91891891891893,15.286617002751386,4.739537535786141,7.2948439209804725
99.0990990990991,16.21811488713028,3.4476406746057915,6.790458926970658
99.27927927927928,27.777465160364684,4.542555291711368,11.239911995457039
99.45945945945945,28.356964659811364,4.397800886306341,12.202916999465808
99.63963963963963,24.434126612520192,4.5627377312500155,11.810312569599471
99.81981981981983,17.27681566884611,4.576729845752739,9.520603641746105
100.0,9.794013329868555,3.935345702150403,6.218160755941552
100.18018018018019,7.091013690136571,4.176627583173033,5.138755014548906
100.36036036036036,6.404655063628099,4.982822799231672,5.105487619077402
100.54054054054053,5.424913183837137,5.0910122627372365,4.5743042925034745
100.72072072072073,4.701379895893821,5.209256975772817,4.097876413063535
100.90090090090091,4.6638602859623,6.459160048826125,4.1565139191058975
101.08108108108108,4.742569052445786,9.137367511277978,4.296132359843696
101.26126126126125,3.7622917707190884,10.897137182460632,3.450590069070447
101.44144144144143,4.578900424404922,19.6274180393075,4.2396926554248155
101.62162162162163,4.101176195978793,23.27896044453727,3.8253507738646695
101.8018018018018,3.8140211607303836,23.512128316092994,3.5777033379217467
101.98198198198199,4.5221208375756925,24.066044443597264,4.260295146238258
102.16216216216216,4.3087479586833455,16.831434211468252,4.072372794097714
102.34234234234233,3.8554778676020076,10.301664414538918,3.6523138176423875
102.52252252252254,3.8345567621773125,7.187935554381145,3.63780637764545
102.70270270270271,3.5775854651060426,5.206558776504737,3.396375969383216
102.88288288288288,3.9091284822914445,4.921532140419924,3.7109122073442107
103.06306306306305,4.083515706608064,4.755823711718932,3.8732146811802286
103.24324324324323,4.028746469181148,4.476877838938057,3.814803362205237
103.42342342342343,4.511846960812383,4.849526345580326,4.260787240044435
103.6036036036036,3.086167338713454,3.230473405242749,2.9030908145508802
103.78378378378379,3.396691872476964,3.475441733349694,3.177793657396876
103.96396396396396,3.234009574629503,3.2397294616998713,3.002742612959938
104.14414414414414,4.199913338607009,4.117493103154587,3.8577439161634053
104.32432432432434,3.9097352623897845,3.7369367569779923,3.5318376077986784
104.50450450450451,4.232708619554983,3.8986508570353764,3.710983325747035
104.68468468468468,5.057336934877684,4.360656867201475,4.175188674845224
104.86486486486486,4.737138122027936,3.61842148186523,3.4815079608529196
105.04504504504503,6.531650686002844,4.1246269426115125,3.9849029696126785
105.22522522522523,8.419572925354313,4.212421605133899,4.0839115256739165
105.4054054054054,10.89802523671156,4.408425905452374,4.286638166670745
105.58558558558559,11.14604826323811,4.0198610997577795,3.9187733241407536
105.76576576576576,8.649828731504304,3.249644094129031,3.1748925098537217
105.94594594594594,9.119832988427499,4.063013120516637,3.9771211398290234
106.12612612612614,6.166892755431444,3.436001188473269,3.3689497042123686
106.30630630630631,5.491670838360128,3.764395555189279,3.696294617096771
106.48648648648648,5.531240882271096,4.39235156465223,4.3183838172752
106.66666666666666,4.434552513715696,3.8274105459999497,3.767173266409183
106.84684684684683,4.01859989787512,3.6152100201969826,3.561828827253361
107.02702702702703,3.889200168082202,3.5727206853210327,3.5230399918716744
107.2072072072072,3.2988554801073953,3.0665798844750967,3.0262726249560057
107.38738738738739,3.464889995161424,3.245181216580989,3.204715380378215
107.56756756756756,3.451802134169644,3.2488771567729007,3.210305970485068
107.74774774774775,3.6777667035225914,3.4723800231317843,3.4329904529552357
107.92792792792794,4.527765197312541,4.282361050414284,4.23578153529016
108.10810810810811,3.6352771713838266,3.4403620174982197,3.404353902550304
108.28828828828829,3.6505883031512565,3.453612398137867,3.4187081305176195
108.46846846846846,4.268941172922207,4.03353968482575,3.9940371649490403
108.64864864864866,4.232816360493011,3.9909087537699928,3.9529009776713773
108.82882882882883,4.217456999013803,3.964400897712285,3.927556135391406
109.009009009009,4.563101309203032,4.272143214352382,4.2332578509759875
109.1891891891892,4.541682102219409,4.230363482778622,4.192517780592945
109.36936936936937,4.543080235015294,4.204524008952299,4.167419676600097
109.54954954954955,3.790655886540662,3.4801159301433366,3.449710091192498
109.72972972972974,4.085982992307984,3.713849399361683,3.681605465286602
109.90990990990991,5.1740172438571275,4.644064983997083,4.603848141235766
110.09009009009009,4.7085231003305585,4.159552743997099,4.12348736320143
110.27027027027026,4.156169238555509,3.597181105158416,3.565832821994496
110.45045045045046,5.347223339644697,4.503302481795135,4.463702846335149
110.63063063063063,4.948124881660376,4.005854001961132,3.9701682106665053
110.8108108108108,5.813055770545426,4.410739959587301,4.370771536574463
110.990990990991,7.346509009253838,4.959665668179174,4.913760056476742
111.17117117117117,7.992634635195423,4.411029727589115,4.369149881994222
111.35135135135135,9.404389331779077,3.8792481881889294,3.841303196679559
111.53153153153154,13.517070475819846,3.9910417852842492,3.950642207047509
111.71171171171171,16.67243712441723,3.623585352153955,3.585451314751119
111.89189189189189,23.23259509910456,4.090589465368351,4.045620826245736
112.07207207207206,25.767914332948052,4.305906480039857,4.25621540996975
112.25225225225226,20.698686018512685,3.9231633053655783,3.8753922107596486
112.43243243243244,13.89071307009447,3.4016994257665725,3.3577592554191793
112.61261261261261,11.603840341283567,3.9147647524872604,3.8608209851631408
112.7927927927928,9.53627909103274,4.420229492801614,4.3548697370749005
112.97297297297297,7.042057563308625,4.209122637648016,4.1419187827005475
113.15315315315316,5.553705803270341,3.918919142084753,3.8509075971819353
113.33333333333334,5.798721926556831,4.500369810656358,4.414872628294245
113.51351351351352,4.640217824725626,3.8032315002092747,3.7235337534933075
113.69369369369369,4.786355178671272,4.061809281622047,3.967148110991629
113.87387387387386,4.395877906266398,3.824744505038067,3.724722518692107
114.05405405405406,5.023041583197616,4.456233365666991,4.3241796860692325
114.23423423423424,4.904035593132616,4.420779683937977,4.270720636366791
114.41441441441441,4.186966832742666,3.826991262209835,3.6763695065959516
114.5945945945946,4.863983589052294,4.503116889864983,4.294586091105663
114.77477477477477,4.420508524607814,4.146537598383096,3.9158826198302004
114.95495495495496,4.018189028914616,3.829261556056696,3.5641004172138304
115.13513513513514,4.376758582863884,4.272073902581641,3.88001135927976
115.31531531531532,4.845678010755413,4.938668015200973,4.285657037050212
115.49549549549549,4.786437578247953,5.2809957037857185,4.215648760384042
115.67567567567566,4.358683957622636,5.468470755658831,3.8154946664547786
115.85585585585586,4.664509354270431,6.9396163941432,4.049544369724813
116.03603603603604,4.5630608949795795,8.123201988312646,3.919060642974746
116.21621621621621,4.926128406821513,10.089874719863182,4.173289264613818
116.3963963963964,4.5744293621904655,9.827224127012148,3.808925206581193
116.57657657657657,4.586169786814397,9.13840313061257,3.7365653309706404
116.75675675675676,4.743644469275994,7.949601564952513,3.7601598928988853
116.93693693693695,5.459376472895496,7.337412204509264,4.177596406493514
117.11711711711712,4.841389410883084,5.192688649343737,3.5338974829400414
117.29729729729729,6.0122321124661315,5.238072128817335,4.097124102366366
117.47747747747746,5.331118189864496,3.799556835229163,3.2531034329081705
117.65765765765767,8.158142636112014,4.599013335591615,4.145849685891322
117.83783783783784,10.371423938597333,4.3107969287670365,3.99746646941443
118.01801801801801,14.515426636395402,4.180203438789581,3.940990798477076
118.1981981981982,22.34360893195375,4.407998737717581,4.201268049694203
118.37837837837839,29.123646928273537,4.123281363237996,3.9613066315809147
118.55855855855856,37.96702143806082,4.242772098107133,4.101419312276827
118.73873873873875,42.86382395905641,4.356686091217387,4.232613156257232
118.91891891891892,38.82870571580108,4.244805834611836,4.14096395083567
119.09909909909909,29.432438577916454,3.9892939984252855,3.905279155648122
119.2792792792793,22.3883752512005,4.131377340669216,4.056536882505854
119.45945945945947,16.742743024669334,4.401919150877881,4.333643309724767
119.63963963963964,10.538280625781208,3.9126247528481284,3.861164527756452
119.81981981981981,8.756036603993955,4.316514996620062,4.269192088509114
120.0,5.838840328287204,3.5065823500160396,3.4754590243437344
120.18018018018019,7.2105081001631,4.900502251225673,4.867042910162684
120.36036036036036,5.287799299599061,3.8823290130245294,3.863854903301933
120.54054054054055,4.4614280353016085,3.4508257815094163,3.44183932177579
120.72072072072072,4.402734949859,3.5389961810456145,3.53795864158645
120.9009009009009,4.443206927299528,3.680891185502154,3.6892068954414414
121.0810810810811,4.812891773003964,4.0856646783737345,4.106740722996568
121.26126126126127,5.052658300566032,4.376285650786997,4.413673322877824
121.44144144144144,4.436028203761909,3.9071066833590167,3.9563589501210554
121.62162162162161,4.680426112636435,4.180913611363871,4.254690469492505
121.8018018018018,3.8594833885566433,3.4891424361323673,3.573662600529409
121.98198198198199,4.587823631000996,4.190397614474075,4.331104789424184
122.16216216216216,3.4682453307146437,3.1960230364266233,3.351331738846076
122.34234234234235,4.124594362367738,3.8303059238233828,4.1192690014451285
122.52252252252252,4.027727737668076,3.765743699152006,4.237151423156659
122.7027027027027,4.045223760833438,3.8047547362854566,4.615698264647713
122.8828828828829,4.94202275983983,4.672969222997692,6.323361043289157
123.06306306306307,4.696658382740014,4.462077666697099,6.90105460347738
123.24324324324324,3.4627543826005205,3.3038702185433975,5.845143375763836
123.42342342342342,4.111481217122753,3.938009701277488,7.719446137559208
123.6036036036036,4.451243719357091,4.278453898558214,8.690516216507053
123.78378378378379,3.6211255434264897,3.4917860241954233,6.769250959968895
123.96396396396396,3.7696472100493987,3.645803671505455,6.344921706195306
124.14414414414415,4.285795043333377,4.156408591458186,6.329599630814801
124.32432432432432,3.564319243271903,3.4655888054839763,4.639808590206837
124.5045045045045,4.8517269588447585,4.72869783970045,5.705031362366611
124.6846846846847,4.278681356626618,4.179665324274926,4.69093589985191
124.86486486486487,3.9123915232578463,3.8301081481516084,4.110854937146984
125.04504504504504,4.128499334669323,4.05002044706734,4.235352838460952
125.22522522522522,4.2853290956290655,4.212230091657673,4.337747847915738
125.4054054054054,3.5749287572327186,3.5207224477762025,3.5898933831475497
125.58558558558559,4.140374127468604,4.085267893126929,4.1360176072499035
125.76576576576576,4.747558127741318,4.693037464300061,4.724939625781446
125.94594594594595,4.3084374304325355,4.266762303582623,4.27595451682815
126.12612612612612,4.287522506327084,4.253808905723623,4.246030577664386
126.3063063063063,4.177466549015627,4.152228407651504,4.130030001268194
126.4864864864865,4.5400213561757,4.520979428666985,4.48240202995288
126.66666666666667,4.109286129408613,4.099804863008412,4.052701170469601
126.84684684684684,4.235273290292924,4.2337246061971445,4.173211238565827
127.02702702702702,3.6568298433569053,3.6628514187162295,3.600553295529456
127.2072072072072,4.492177622499561,4.509010709170778,4.420240636314117
127.38738738738739,4.05382948838263,4.07797103341703,3.986717432047274
127.56756756756756,3.4778936177281357,3.5067335764829277,3.418643478226279
127.74774774774775,3.5978498447809857,3.636645150174665,3.5349769520766197
127.92792792792793,3.522820142877789,3.5702185819010004,3.4598069297294125
128.1081081081081,3.7036441596598504,3.7641605607004607,3.635922434741914
128.2882882882883,4.348202404514454,4.432884210665875,4.2669762016331605
128.46846846846847,3.5402779593429394,3.621366617269987,3.472718662695417
128.64864864864865,4.267613765142653,4.381472106200765,4.184384369762531
128.82882882882882,4.097027559155025,4.2234682634023,4.015299442455924
129.009009009009,4.9021866029911765,5.076332480428439,4.802039374032363
129.1891891891892,4.0711556432231815,4.237081654957873,3.985844180889087
129.36936936936937,4.347121930718829,4.549991539506169,4.25349946602962
129.54954954954954,3.280815701403741,3.4559832050531227,3.208029291360636
129.7297297297297,4.495201466488919,4.769834662083382,4.3921944220192835
129.9099099099099,4.069220509085417,4.354010947981637,3.972614890638907
130.0900900900901,4.275784238624853,4.619264783932486,4.170253058998389
130.27027027027026,4.036840256564256,4.410125700511639,3.9328548255934987
130.45045045045046,3.844181353396725,4.254903813138593,3.740379805455116
130.63063063063063,4.07887196625123,4.5848103668230475,3.96284812805402
130.8108108108108,3.9842727547876318,4.56151851264005,3.864221676733265
130.990990990991,4.077851481429069,4.773687458945945,3.9468842126433787
131.17117117117118,4.385885555659237,5.2787222027964615,4.234681231980906
131.35135135135135,4.316090569921373,5.387629378160216,4.155064189598874
131.53153153153153,3.7651114282211653,4.948944768402808,3.611604058445593
131.71171171171173,4.017259956496421,5.710279218806583,3.8359436064030263
131.8918918918919,4.6690149459069525,7.486677661741596,4.431192913813693
132.07207207207207,3.5796910547600644,6.838086195773054,3.3674926542449053
132.25225225225225,4.137720032376011,9.909575568147996,3.838709417061967
132.43243243243242,4.818418249759587,14.85235194066217,4.368780665412117
132.61261261261262,4.551975831864867,17.857637224368787,3.9753413628668444
132.7927927927928,4.797770769412614,22.84310185975533,3.9563691731503
132.97297297297297,4.760156154221786,25.497789362188996,3.6262115602838905
133.15315315315314,5.660389495715803,30.975133820473463,3.914178295699649
133.33333333333331,6.347298346872309,31.90276363502365,3.9596195404770316
133.51351351351352,6.814153504988532,28.675438584402855,3.87537286661776
133.6936936936937,8.419375526040835,28.127000172497382,4.5013850186671505
133.87387387387386,6.397525644896098,16.81489753826901,3.3763347695255024
134.05405405405406,7.664709621114706,16.165587125273277,4.209149827350899
134.23423423423424,7.4779113367432375,13.06104739559441,4.4413243914598
134.4144144144144,5.264897098902406,7.912303130681574,3.4436566699848785
134.5945945945946,5.7742880621759545,7.794145987036582,4.161379348016661
134.77477477477478,4.88399463749022,6.161100076451781,3.83171179825713
134.95495495495496,5.41514995355718,6.566498405763086,4.539129633381733
135.13513513513513,5.213962768071466,6.168601660481201,4.578940219763711
135.31531531531533,4.306835579743809,5.000001119725009,3.8983755467316383
135.4954954954955,4.263475824824525,4.865343967087106,3.9315648142976
135.67567567567568,3.7192217366345686,4.1752072127975035,3.4684090488216817
135.85585585585585,4.848602432291021,5.359643857799947,4.552843349685627
136.03603603603602,4.744333054484165,5.170437155618885,4.474394814412436
136.21621621621622,4.662524299177367,5.016324291280012,4.409734050512718
136.3963963963964,4.418317833596455,4.698739201675488,4.186437017132734
136.57657657657657,4.00770298312397,4.217538538438115,3.80154506033782
136.75675675675674,3.43164942630631,3.576902364161913,3.2567803347642528
136.93693693693692,4.22922994340211,4.369513967933406,4.013732233297252
137.11711711711712,4.231186309927381,4.335724248308119,4.0137796630970355
137.2972972972973,3.8022189155832704,3.8660274371874888,3.6036982484856486
137.47747747747746,4.36112929493582,4.401520941753925,4.128116656853664
137.65765765765767,4.124167519667,4.1325270716103,3.8972059787737248
137.83783783783784,4.396551905575871,4.374436175106499,4.145828545396871
138.018018018018,3.8360850997233666,3.7900126183016556,3.608098370677171
138.1981981981982,3.6086046966517777,3.5400072528081483,3.3838846211475255
138.3783783783784,4.557575400713123,4.438519024633314,4.258654359950334
138.55855855855856,4.363322953965363,4.217382039495292,4.060409765540987
138.73873873873873,4.590713368847426,4.402106960158137,4.251746751080069
138.91891891891893,3.7324898317883304,3.5490624382075917,3.437975442904265
139.0990990990991,4.216567206411612,3.973082400591344,3.8593548975436747
139.27927927927928,4.183909154513909,3.903489248045369,3.8015914562894335
139.45945945945945,5.375477419098572,4.960847920090941,4.843187252199079
139.63963963963963,4.7583393988751235,4.338395661481387,4.2453565415595405
139.81981981981983,4.1201708412831595,3.705685649714845,3.63427955135575
140.0,4.66408059015167,4.130350521375194,4.0594207292820785
140.18018018018017,5.686737451047566,4.946765209064123,4.871868124493416
140.36036036036035,4.785353344277435,4.076050696517927,4.02241722112535
140.54054054054052,5.0570933458328735,4.1989063114238565,4.151829656971577
140.72072072072072,5.374488849618106,4.319719771331418,4.2796007130771345
140.9009009009009,5.400084126530932,4.154245556397797,4.123620012279766
141.08108108108107,5.637366737475786,4.076108767122864,4.053885021344621
141.26126126126127,6.3427791871313195,4.194771467015854,4.180031671863203
141.44144144144144,8.192405606910405,4.781414589800763,4.774038572997056
141.6216216216216,7.629084766168626,3.7785394608871226,3.780340703856895
141.80180180180182,10.053058403220335,4.0863238798492585,4.096787480820178
141.981981981982,13.388404900082516,4.381509562778068,4.402221539696852
142.16216216216216,15.276734096712671,4.0212998768564665,4.049433238114061
142.34234234234236,19.03510039955053,4.097402585026947,4.135876486700661
142.52252252252254,21.9035508296292,3.9799390612578067,4.027434448892387
142.7027027027027,30.32641896155859,4.870042529248366,4.9414216544414975
142.88288288288288,25.925600929716413,3.905131331035704,3.9738334175079797
143.06306306306305,28.931779514056785,4.376819571095037,4.46777482068226
143.24324324324326,30.88217200147055,5.014030099022654,5.135712693925932
143.42342342342343,24.19135632625922,4.4513322949993475,4.576459851087619
143.6036036036036,20.19514278124407,4.380855042926391,4.522676286136438
143.78378378378378,14.37114720962069,3.769163217033188,3.9091417559802304
143.96396396396395,14.735055029316241,4.726723195657609,4.927628885747697
144.14414414414415,10.262415929540577,4.016439241759268,4.211625595222705
144.32432432432432,8.179091866313534,3.843717705328249,4.057343039228075
144.5045045045045,8.128063651098934,4.466775213185609,4.7511777473564845
144.68468468468467,6.922084029908594,4.310116823199325,4.6256695748391525
144.86486486486487,5.704902670230523,3.9028818598428647,4.233678851068709
145.04504504504504,5.107900684160001,3.741728545837206,4.113203751939038
145.22522522522522,6.550175930464484,5.0395921083393205,5.636826179685043
145.40540540540542,4.657442899338867,3.713536383413059,4.25358130336638
145.5855855855856,4.356916681374186,3.56812455200815,4.227665886862538
145.76576576576576,5.44202049315986,4.550589637515391,5.660272364459852
145.94594594594597,5.488098903237476,4.666817409533144,6.215341888597085
146.12612612612614,4.692264637428044,4.045916685017178,5.904625633016288
146.3063063063063,5.610750837998391,4.894888285683467,8.010607945841567
146.48648648648648,4.942341513428699,4.355030403181126,8.140459957001585
146.66666666666666,4.506442876448719,4.005096279757703,8.635334365443548
146.84684684684686,3.9944206326692493,3.576312046812498,8.88796815245203
147.02702702702703,3.9854839030845786,3.5910524754265607,10.168744847083753
147.2072072072072,4.848721860887172,4.392811165486554,13.862572475873831
147.38738738738738,4.849202297361466,4.4139049253171505,15.025957986636477
147.56756756756755,4.975699115866877,4.547214126383093,16.017536036917797
147.74774774774775,4.262441595135595,3.908595367754431,13.604068110572625
147.92792792792793,4.990804574190068,4.589457219933525,15.115451791402538
148.1081081081081,4.912807333990611,4.528210523206186,13.634040384045305
148.28828828828827,4.675405902538501,4.317334626083739,11.604828719563129
148.46846846846847,4.301299503293031,3.977415389365104,9.415953649931268
148.64864864864865,5.121501777629726,4.740426079818555,9.841146342969536
148.82882882882882,4.578045760414945,4.23973075561828,7.749535522126393
149.00900900900902,5.044434987705404,4.6722977665920284,7.602918471932879
149.1891891891892,4.000340344005944,3.7042135962787963,5.452865669762512
149.36936936936937,4.460670668757443,4.127605647175162,5.59861115452212
149.54954954954957,4.75918339757455,4.39886739415506,5.597843193819682
149.72972972972974,4.560382370672442,4.2084468622869196,5.10482540756295
149.9099099099099,5.034360447098107,4.636236777242937,5.429027041223651
150.0900900900901,4.351649528835937,3.9971205481136374,4.561752832537476
150.27027027027026,4.263857130787076,3.904068563307084,4.37194054389187
150.45045045045046,4.369748654698585,3.9857910510935626,4.40028749214949
150.63063063063063,4.571834630814327,4.151247441163853,4.532635039570045
150.8108108108108,4.844549185687359,4.375346402755147,4.735383419315178
150.99099099099098,3.7830773082470968,3.395104334590099,3.6479638082131776
151.17117117117115,4.28953460404733,3.8207803850389057,4.080439511551543
151.35135135135135,4.401621346454253,3.885337196454863,4.127864746685108
151.53153153153153,4.569335731563657,3.98885569917187,4.218827077236532
